center_image,steering,throttle,brake,speed
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_218.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_239.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_259.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_284.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_304.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_325.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_345.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_366.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_390.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_411.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_431.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_452.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_476.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_497.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_517.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_538.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_558.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_583.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_603.jpg,-0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_624.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_644.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_669.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_689.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_711.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_730.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_752.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_775.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_796.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_816.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_837.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_863.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_882.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_902.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_923.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_24_943.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_015.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_018.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_022.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_029.jpg,-0.44,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_054.jpg,-0.19,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_074.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_095.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_115.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_140.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_161.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_181.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_201.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_222.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_246.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_267.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_287.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_308.jpg,-0.15,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_332.jpg,-0.32,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_354.jpg,-0.71,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_373.jpg,-0.83,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_394.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_414.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_439.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_459.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_480.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_501.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_526.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_545.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_566.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_586.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_607.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_631.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_653.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_672.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_695.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_717.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_738.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_758.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_779.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_800.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_824.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_846.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_865.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_885.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_910.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_930.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_951.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_971.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_25_993.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_018.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_037.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_058.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_078.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_102.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_123.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_143.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_164.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_186.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_209.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_229.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_250.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_271.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_295.jpg,-0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_316.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_336.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_356.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_381.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_402.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_422.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_442.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_463.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_488.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_509.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_531.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_549.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_573.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_594.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_615.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_635.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_655.jpg,-0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_681.jpg,-0.56,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_701.jpg,-0.45,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_723.jpg,-0.31,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_741.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_766.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_787.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_807.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_827.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_852.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_873.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_894.jpg,0.05,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_914.jpg,0.05,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_934.jpg,0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_959.jpg,0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_26_979.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_000.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_020.jpg,0.12,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_045.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_065.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_086.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_106.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_127.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_151.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_172.jpg,-0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_192.jpg,-0.36,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_213.jpg,-0.48,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_237.jpg,-0.6,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_258.jpg,-0.66,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_279.jpg,-0.8,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_299.jpg,-0.83,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_319.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_344.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_364.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_385.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_405.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_426.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_450.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_471.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_491.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_512.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_536.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_557.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_577.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_598.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_622.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_643.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_663.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_684.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_704.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_729.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_749.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_770.jpg,-0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_790.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_815.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_835.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_856.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_876.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_897.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_922.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_942.jpg,-0.85,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_962.jpg,-0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_27_983.jpg,-0.8,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_007.jpg,-0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_028.jpg,-0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_048.jpg,-0.68,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_069.jpg,-0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_092.jpg,-0.55,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_114.jpg,-0.53,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_134.jpg,-0.49,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_155.jpg,-0.43,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_175.jpg,-0.31,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_200.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_223.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_241.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_261.jpg,0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_286.jpg,0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_306.jpg,0.36,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_327.jpg,0.39,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_347.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_372.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_392.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_413.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_433.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_454.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_478.jpg,0.42,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_499.jpg,0.4,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_519.jpg,0.37,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_540.jpg,0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_560.jpg,0.24,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_585.jpg,0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_605.jpg,0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_626.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_646.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_671.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_691.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_712.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_732.jpg,-0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_753.jpg,-0.14,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_777.jpg,-0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_798.jpg,-0.4,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_818.jpg,-0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_839.jpg,-0.53,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_863.jpg,-0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_884.jpg,-0.6,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_904.jpg,-0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_925.jpg,-0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_945.jpg,-0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_970.jpg,-0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_28_990.jpg,-0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_011.jpg,-0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_031.jpg,-0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_056.jpg,-0.32,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_076.jpg,-0.28,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_097.jpg,-0.22,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_117.jpg,-0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_142.jpg,-0.05,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_162.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_183.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_203.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_224.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_248.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_269.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_289.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_311.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_334.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_355.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_375.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_396.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_417.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_441.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_461.jpg,0.05,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_482.jpg,0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_502.jpg,0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_527.jpg,0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_547.jpg,0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_568.jpg,0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_588.jpg,0.06,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_609.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_633.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_654.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_675.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_695.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_719.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_740.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_760.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_781.jpg,-0.13,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_801.jpg,-0.21,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_826.jpg,-0.31,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_846.jpg,-0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_06_28_02_29_29_867.jpg,-0.44,0,0,0
