center_image,steering,throttle,brake,speed
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_594.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_615.jpg,0.8,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_639.jpg,0.67,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_661.jpg,0.4,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_680.jpg,0.3,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_701.jpg,0.18,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_721.jpg,0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_746.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_766.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_787.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_807.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_828.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_852.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_873.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_893.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_914.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_938.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_959.jpg,0.22,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_39_979.jpg,0.24,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_000.jpg,0.25,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_020.jpg,0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_045.jpg,0.37,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_066.jpg,0.42,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_087.jpg,0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_106.jpg,0.51,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_131.jpg,0.55,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_152.jpg,0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_172.jpg,0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_192.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_213.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_238.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_258.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_278.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_299.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_319.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_344.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_366.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_385.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_405.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_430.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_451.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_471.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_491.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_512.jpg,0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_537.jpg,0.51,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_557.jpg,0.44,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_578.jpg,0.36,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_598.jpg,0.21,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_618.jpg,0.15,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_643.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_664.jpg,0.05,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_684.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_704.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_725.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_750.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_770.jpg,0.12,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_791.jpg,0.24,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_811.jpg,0.32,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_836.jpg,0.38,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_856.jpg,0.48,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_877.jpg,0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_899.jpg,0.65,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_917.jpg,0.67,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_942.jpg,0.69,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_963.jpg,0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_40_983.jpg,0.71,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_003.jpg,0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_028.jpg,0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_051.jpg,0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_071.jpg,0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_091.jpg,0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_110.jpg,0.77,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_138.jpg,0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_155.jpg,0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_176.jpg,0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_196.jpg,0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_221.jpg,0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_241.jpg,0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_262.jpg,0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_282.jpg,0.76,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_302.jpg,0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_328.jpg,0.69,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_348.jpg,0.63,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_368.jpg,0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_391.jpg,0.39,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_409.jpg,0.31,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_434.jpg,0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_454.jpg,0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_475.jpg,0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_495.jpg,0.28,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_515.jpg,0.28,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_540.jpg,0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_561.jpg,0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_581.jpg,0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_603.jpg,0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_626.jpg,0.35,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_647.jpg,0.35,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_667.jpg,0.36,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_688.jpg,0.36,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_708.jpg,0.38,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_733.jpg,0.38,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_753.jpg,0.38,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_774.jpg,0.38,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_794.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_817.jpg,0.48,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_839.jpg,0.52,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_860.jpg,0.55,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_880.jpg,0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_901.jpg,0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_925.jpg,0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_946.jpg,0.58,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_966.jpg,0.65,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_41_987.jpg,0.69,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_007.jpg,0.69,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_032.jpg,0.69,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_052.jpg,0.69,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_073.jpg,0.65,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_093.jpg,0.55,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_114.jpg,0.4,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_138.jpg,0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_159.jpg,0.21,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_179.jpg,0.05,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_200.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_224.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_245.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_265.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_286.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_306.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_331.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_351.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_372.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_392.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_415.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_437.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_458.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_478.jpg,0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_499.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_525.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_544.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_564.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_585.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_605.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_630.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_650.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_671.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_691.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_712.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_736.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_757.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_777.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_798.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_822.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_843.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_863.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_884.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_904.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_929.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_949.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_970.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_42_990.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_011.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_035.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_056.jpg,-0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_076.jpg,-0.15,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_097.jpg,-0.34,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_117.jpg,-0.53,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_142.jpg,-0.63,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_162.jpg,-0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_183.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_203.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_228.jpg,-0.87,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_248.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_270.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_289.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_310.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_334.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_355.jpg,-0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_375.jpg,-0.79,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_396.jpg,-0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_416.jpg,-0.65,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_442.jpg,-0.53,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_461.jpg,-0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_482.jpg,-0.12,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_502.jpg,-0.02,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_527.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_548.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_568.jpg,-0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_588.jpg,-0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_609.jpg,-0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_633.jpg,-0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_655.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_674.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_697.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_719.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_740.jpg,-0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_760.jpg,-0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_781.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_801.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_826.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_846.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_868.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_887.jpg,0.05,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_908.jpg,0.11,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_933.jpg,0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_953.jpg,0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_975.jpg,0.35,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_43_995.jpg,0.38,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_018.jpg,0.52,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_039.jpg,0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_059.jpg,0.68,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_080.jpg,0.69,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_104.jpg,0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_126.jpg,0.78,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_145.jpg,0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_167.jpg,0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_187.jpg,0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_212.jpg,0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_232.jpg,0.84,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_252.jpg,0.8,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_272.jpg,0.52,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_293.jpg,0.34,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_318.jpg,0.22,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_338.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_358.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_380.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_400.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_424.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_444.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_465.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_487.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_506.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_531.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_553.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_571.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_592.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_617.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_637.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_657.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_679.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_698.jpg,0.0,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_723.jpg,0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_743.jpg,0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_764.jpg,0.19,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_787.jpg,0.25,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_809.jpg,0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_829.jpg,0.35,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_850.jpg,0.4,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_871.jpg,0.53,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_891.jpg,0.58,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_918.jpg,0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_936.jpg,0.61,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_956.jpg,0.65,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_44_977.jpg,0.74,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_001.jpg,0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_024.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_042.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_063.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_083.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_108.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_128.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_149.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_169.jpg,0.89,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_190.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_214.jpg,0.9,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_235.jpg,0.8,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_255.jpg,0.57,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_276.jpg,0.23,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_07_04_26_45_296.jpg,0.13,0,0,0
