center_image,steering,throttle,brake,speed
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_572.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_592.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_613.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_637.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_658.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_678.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_699.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_719.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_744.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_764.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_785.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_805.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_826.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_850.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_871.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_891.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_912.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_932.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_957.jpg,0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_977.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_35_998.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_018.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_039.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_063.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_084.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_104.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_125.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_145.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_170.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_190.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_211.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_231.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_252.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_276.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_297.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_317.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_338.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_358.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_383.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_403.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_424.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_444.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_465.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_489.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_510.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_530.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_551.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_575.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_596.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_616.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_637.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_657.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_682.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_702.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_723.jpg,0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_743.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_764.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_788.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_809.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_829.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_850.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_870.jpg,0.77,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_895.jpg,0.53,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_915.jpg,-0.05,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_936.jpg,-0.07,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_956.jpg,-0.15,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_977.jpg,-0.45,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_36_997.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_022.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_042.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_063.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_083.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_104.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_128.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_149.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_169.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_190.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_210.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_235.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_255.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_276.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_296.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_317.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_342.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_362.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_382.jpg,-0.95,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_403.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_423.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_448.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_468.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_489.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_509.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_530.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_554.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_575.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_595.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_616.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_637.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_661.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_682.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_702.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_723.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_747.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_767.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_788.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_809.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_829.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_853.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_874.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_895.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_915.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_936.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_960.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_37_980.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_001.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_022.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_042.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_066.jpg,-0.8,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_087.jpg,-0.6,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_108.jpg,-0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_128.jpg,-0.2,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_149.jpg,-0.19,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_173.jpg,-0.19,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_194.jpg,-0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_214.jpg,-0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_238.jpg,-0.65,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_255.jpg,-0.86,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_279.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_300.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_321.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_341.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_362.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_386.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_407.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_427.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_448.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_468.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_492.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_513.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_534.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_554.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_575.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_599.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_620.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_640.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_661.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_681.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_706.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_726.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_747.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_767.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_788.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_812.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_833.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_853.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_874.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_898.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_919.jpg,-0.95,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_939.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_961.jpg,-0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_38_980.jpg,-0.67,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_004.jpg,-0.58,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_025.jpg,-0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_046.jpg,-0.06,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_066.jpg,0.15,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_091.jpg,0.77,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_111.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_134.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_152.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_173.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_197.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_218.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_238.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_259.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_279.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_304.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_324.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_345.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_365.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_386.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_410.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_431.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_451.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_472.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_493.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_517.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_537.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_558.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_578.jpg,0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_599.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_623.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_644.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_664.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_685.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_705.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_730.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_750.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_771.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_791.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_816.jpg,0.81,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_836.jpg,0.7,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_857.jpg,0.59,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_877.jpg,0.22,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_898.jpg,-0.03,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_918.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_943.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_963.jpg,-0.14,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_39_984.jpg,-0.2,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_004.jpg,-0.26,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_025.jpg,-0.31,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_049.jpg,-0.31,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_070.jpg,-0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_090.jpg,-0.29,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_111.jpg,-0.37,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_131.jpg,-0.44,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_157.jpg,-0.51,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_176.jpg,-0.58,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_197.jpg,-0.71,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_217.jpg,-0.82,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_238.jpg,-0.92,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_262.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_283.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_303.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_324.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_344.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_369.jpg,-0.94,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_389.jpg,-0.73,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_410.jpg,-0.58,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_430.jpg,-0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_455.jpg,-0.39,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_475.jpg,-0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_496.jpg,-0.12,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_516.jpg,-0.09,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_537.jpg,-0.09,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_561.jpg,0.2,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_582.jpg,0.38,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_602.jpg,0.53,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_623.jpg,0.64,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_643.jpg,0.7,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_668.jpg,0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_689.jpg,0.72,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_709.jpg,0.7,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_729.jpg,0.6,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_750.jpg,0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_774.jpg,-0.01,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_795.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_815.jpg,-0.08,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_836.jpg,-0.1,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_856.jpg,-0.12,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_881.jpg,-0.22,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_901.jpg,-0.24,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_922.jpg,-0.27,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_942.jpg,-0.28,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_963.jpg,-0.31,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_40_987.jpg,-0.41,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_41_008.jpg,-0.45,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_41_028.jpg,-0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_41_049.jpg,-0.52,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_41_069.jpg,-0.58,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_41_094.jpg,-0.62,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_41_114.jpg,-0.63,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_41_135.jpg,-0.46,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_41_155.jpg,0.04,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_41_180.jpg,0.26,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_41_200.jpg,0.47,0,0,0
/home/ahmed/Data Collection/Data/IMG/center_2025_07_12_04_45_41_221.jpg,0.7,0,0,0
